RegionID,SizeRank,RegionName,RegionType,StateName,1996-01-31,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30
102001,0,United States,Country,"",54053.0,54086.0,54128.0,54224.0,54324.0,54433.0,54537.0,54661.0,54784.0,54925.0,55066.0,55220.0,55323.0,55448.0,55580.0,55757.0,55940.0,56115.0,56303.0,56473.0,56655.0,56821.0,57024.0,57241.0,57566.0,57864.0,58150.0,58336.0,58540.0,58749.0,58978.0,59233.0,59520.0,59823.0,60075.0,60297.0,60483.0,60729.0,61002.0,61327.0,61637.0,61984.0,62335.0,62655.0,62940.0,63219.0,63550.0,63896.0,64247.0,64595.0,64946.0,65311.0,65670.0,66021.0,66365.0,66730.0,67112.0,67499.0,67906.0,68334.0,68761.0,69144.0,69518.0,69893.0,70278.0,70645.0,71007.0,71373.0,71745.0,72120.0,72476.0,72821.0,73165.0,73533.0,73913.0,74296.0,74684.0,75093.0,75524.0,75960.0,76392.0,76840.0,77307.0,77789.0,78256.0,78712.0,79159.0,79613.0,80070.0,80521.0,80974.0,81464.0,81991.0,82538.0,83071.0,83603.0,84172.0,84802.0,85478.0,86153.0,86855.0,87577.0,88338.0,89079.0,89818.0,90548.0,91290.0,92057.0,92848.0,93629.0,94391.0,95178.0,95971.0,96793.0,97612.0,98428.0,99234.0,99989.0,100715.0,101374.0,101970.0,102518.0,103050.0,103554.0,104027.0,104433.0,104773.0,105047.0,105254.0,105442.0,105593.0,105718.0,105823.0,105901.0,105946.0,105958.0,105894.0,105777.0,105594.0,105439.0,105234.0,104983.0,104658.0,104310.0,103894.0,103373.0,102773.0,102112.0,101456.0,100789.0,100122.0,99387.0,98667.0,97927.0,97136.0,96297.0,95469.0,94765.0,94075.0,93389.0,92714.0,92112.0,91628.0,91202.0,90838.0,90553.0,90433.0,90374.0,90332.0,90222.0,90140.0,90122.0,90084.0,89948.0,89608.0,89196.0,88710.0,88228.0,87683.0,87169.0,86652.0,86170.0,85663.0,85116.0,84569.0,84097.0,83771.0,83537.0,83369.0,83190.0,83036.0,82882.0,82784.0,82726.0,82773.0,82900.0,83106.0,83324.0,83573.0,83844.0,84148.0,84492.0,84883.0,85317.0,85801.0,86315.0,86871.0,87452.0,88057.0,88687.0,89329.0,89979.0,90609.0,91212.0,91758.0,92272.0,92751.0,93211.0,93584.0,93902.0,94201.0,94526.0,94847.0,95133.0,95425.0,95755.0,96146.0,96547.0,96935.0,97331.0,97778.0,98236.0,98698.0,99119.0,99534.0,99972.0,100419.0,100857.0,101258.0,101694.0,102171.0,102663.0,103113.0,103579.0,104054.0,104569.0,105092.0,105620.0,106149.0,106689.0,107265.0,107839.0,108395.0,108938.0,109512.0,110125.0,110737.0,111348.0,111935.0,112543.0,113174.0,113834.0,114505.0,115171.0,115813.0,116481.0,117165.0,117858.0,118557.0,119232.0,119879.0,120446.0,120955.0,121426.0,121885.0,122347.0,122820.0,123275.0,123695.0,124124.0,124658.0,125252.0,125807.0,126252.0,126635.0,126997.0,127323.0,127689.0,128137.0,128674.0,129277.0,129926.0,130566.0,131247.0,132059.0,133078.0,134262.0,135574.0,137024.0
394913,1,"New York, NY",Msa,NY,113760.0,113523.0,113370.0,113086.0,112919.0,112779.0,112695.0,112684.0,112751.0,112868.0,112977.0,113104.0,113321.0,113712.0,114171.0,114593.0,114941.0,115346.0,115769.0,116163.0,116498.0,116811.0,117251.0,117755.0,118272.0,118651.0,118938.0,119219.0,119542.0,119896.0,120243.0,120716.0,121299.0,122027.0,122684.0,123344.0,123901.0,124574.0,125326.0,126246.0,127240.0,128276.0,129418.0,130420.0,131397.0,132265.0,133291.0,134378.0,135550.0,136808.0,138125.0,139465.0,140768.0,142073.0,143427.0,144801.0,146226.0,147623.0,149063.0,150496.0,151931.0,153426.0,154891.0,156438.0,157955.0,159539.0,161048.0,162565.0,164094.0,165809.0,167519.0,169264.0,171066.0,172852.0,174598.0,176336.0,178146.0,180079.0,182080.0,184439.0,186976.0,189582.0,192081.0,194585.0,197051.0,199592.0,202297.0,204874.0,207359.0,209700.0,212148.0,214478.0,216570.0,218524.0,220521.0,222634.0,224968.0,227325.0,229750.0,232131.0,234761.0,237533.0,240476.0,243358.0,246464.0,249599.0,252837.0,255889.0,258930.0,261760.0,264619.0,267769.0,271029.0,274234.0,277311.0,280488.0,283685.0,286939.0,290026.0,293123.0,295727.0,298187.0,300021.0,301660.0,303010.0,304451.0,305480.0,305961.0,305912.0,305364.0,304657.0,303737.0,302789.0,301989.0,301740.0,301540.0,301327.0,300413.0,299343.0,298228.0,297168.0,296419.0,295574.0,294581.0,293705.0,292692.0,291335.0,289612.0,287267.0,285153.0,283088.0,281281.0,279352.0,277140.0,274876.0,272715.0,270359.0,267907.0,265529.0,263266.0,261481.0,259675.0,258059.0,256496.0,255380.0,254663.0,254253.0,254017.0,253838.0,253784.0,253444.0,253255.0,252954.0,253001.0,252966.0,252722.0,252100.0,251109.0,249961.0,248675.0,247626.0,246643.0,245920.0,244936.0,243860.0,242441.0,241114.0,239991.0,239009.0,238140.0,237119.0,236185.0,235203.0,234232.0,233376.0,232659.0,232247.0,231994.0,231783.0,231564.0,231469.0,231464.0,231747.0,232174.0,232674.0,233311.0,233856.0,234625.0,235407.0,236436.0,237630.0,238860.0,240047.0,241311.0,242606.0,243751.0,244901.0,245795.0,246943.0,247852.0,248773.0,249381.0,249844.0,250351.0,250851.0,251315.0,251500.0,251946.0,252435.0,253220.0,253609.0,254131.0,254549.0,255178.0,255686.0,256095.0,256549.0,257018.0,257837.0,258350.0,258629.0,258830.0,259229.0,259882.0,260397.0,261037.0,261737.0,262552.0,263307.0,264157.0,264942.0,265910.0,267104.0,268187.0,269445.0,270345.0,271746.0,272924.0,274435.0,275928.0,277464.0,278846.0,280095.0,281284.0,282644.0,284178.0,285699.0,287358.0,288779.0,290252.0,291320.0,292206.0,293067.0,293918.0,294860.0,295644.0,296209.0,296685.0,297223.0,297784.0,298706.0,299645.0,300586.0,300848.0,300613.0,300304.0,300246.0,300679.0,301366.0,302146.0,303022.0,304109.0,305186.0,306523.0,308249.0,310870.0,314188.0,317935.0,321840.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,123918.0,124057.0,124075.0,124158.0,124172.0,124217.0,124311.0,124290.0,124220.0,124131.0,124121.0,124179.0,123918.0,123520.0,123272.0,123388.0,123673.0,123942.0,124320.0,124927.0,125585.0,126244.0,126783.0,127454.0,128563.0,129946.0,131220.0,132117.0,132972.0,133739.0,134275.0,134981.0,135969.0,137116.0,138281.0,139174.0,140284.0,141277.0,142346.0,143300.0,144244.0,145590.0,147079.0,148106.0,148846.0,149675.0,150890.0,152145.0,153242.0,154302.0,155546.0,156934.0,158431.0,159783.0,161111.0,162612.0,164143.0,165556.0,166905.0,168339.0,169709.0,171141.0,172513.0,174142.0,175626.0,177173.0,178508.0,179976.0,181445.0,183235.0,184911.0,186776.0,188668.0,190842.0,193109.0,195539.0,197921.0,200627.0,203723.0,207008.0,210305.0,213682.0,217391.0,221049.0,224352.0,227330.0,230486.0,233480.0,236808.0,239659.0,243410.0,247483.0,251961.0,255836.0,260386.0,265196.0,271048.0,276840.0,282863.0,289517.0,297151.0,304984.0,311678.0,317519.0,323812.0,330232.0,335686.0,340866.0,345601.0,351616.0,357445.0,363215.0,367663.0,372512.0,378456.0,384953.0,391677.0,398368.0,403884.0,408932.0,413306.0,417084.0,420786.0,423766.0,427708.0,430591.0,432452.0,433930.0,433317.0,433227.0,432976.0,433765.0,433674.0,433012.0,431942.0,431644.0,430223.0,428692.0,425636.0,421696.0,416577.0,410808.0,406108.0,400970.0,395910.0,388826.0,380467.0,370259.0,359756.0,350729.0,342331.0,334571.0,328208.0,321950.0,314941.0,305994.0,299245.0,295109.0,292078.0,288805.0,285812.0,282980.0,281330.0,280839.0,280878.0,281174.0,282209.0,284530.0,285013.0,283853.0,283650.0,284988.0,287735.0,287392.0,286262.0,283990.0,282453.0,280801.0,278416.0,276821.0,275985.0,275894.0,274567.0,272810.0,269446.0,268725.0,268069.0,267645.0,265973.0,264259.0,264058.0,263358.0,262748.0,261788.0,261413.0,261444.0,262558.0,263738.0,265503.0,267273.0,269798.0,273356.0,276390.0,280471.0,284085.0,289840.0,295887.0,302926.0,308991.0,315075.0,320679.0,327290.0,333073.0,337471.0,341262.0,343965.0,347305.0,348285.0,349242.0,349292.0,350202.0,350851.0,352244.0,352422.0,353081.0,353909.0,356097.0,358149.0,360872.0,363957.0,367153.0,368808.0,370760.0,372683.0,374707.0,376851.0,379119.0,381904.0,384118.0,387574.0,389524.0,391988.0,393387.0,396724.0,399360.0,401980.0,403908.0,406621.0,409694.0,412791.0,414883.0,416304.0,418972.0,421183.0,423982.0,425827.0,428850.0,431749.0,434870.0,437520.0,440072.0,442402.0,446202.0,449959.0,453273.0,456603.0,460019.0,463401.0,466126.0,468911.0,470975.0,471708.0,471570.0,471985.0,472563.0,472375.0,471916.0,470006.0,468255.0,467966.0,470703.0,474156.0,475456.0,475569.0,476196.0,477767.0,479325.0,481641.0,484753.0,488792.0,492855.0,496206.0,497560.0,498629.0,502037.0,507482.0,513327.0,518572.0,523780.0
394463,3,"Chicago, IL",Msa,IL,98049.0,97906.0,97689.0,97488.0,97171.0,97017.0,96735.0,97060.0,97566.0,98604.0,99467.0,100091.0,100291.0,100275.0,100406.0,100327.0,100466.0,100352.0,100255.0,98894.0,97105.0,94429.0,92313.0,90861.0,90400.0,90416.0,90443.0,90493.0,90520.0,90533.0,90802.0,91789.0,93252.0,95178.0,96822.0,98036.0,98572.0,98873.0,99190.0,99624.0,99996.0,100601.0,101238.0,101804.0,102146.0,102499.0,102995.0,103527.0,104252.0,105002.0,105777.0,106449.0,107100.0,107724.0,108318.0,108986.0,109719.0,110475.0,111264.0,112090.0,112891.0,113562.0,114241.0,114987.0,115821.0,116595.0,117261.0,117926.0,118603.0,119356.0,120078.0,120740.0,121325.0,121968.0,122697.0,123310.0,123970.0,124609.0,125450.0,126239.0,126999.0,127709.0,128326.0,129064.0,129755.0,130548.0,131246.0,132041.0,132704.0,133301.0,133832.0,134476.0,135268.0,136045.0,136835.0,137532.0,138397.0,139182.0,139971.0,140785.0,141673.0,142723.0,143707.0,144683.0,145499.0,146390.0,147372.0,148425.0,149391.0,150401.0,151427.0,152520.0,153581.0,154703.0,155806.0,156859.0,157987.0,159075.0,160080.0,161002.0,161814.0,162649.0,163342.0,164052.0,164662.0,165197.0,165633.0,166111.0,166497.0,166823.0,167039.0,167343.0,167756.0,168236.0,168218.0,168160.0,167609.0,167465.0,166928.0,166798.0,166291.0,166059.0,165665.0,165212.0,164794.0,163388.0,162981.0,161366.0,161054.0,159284.0,158569.0,156667.0,155676.0,153846.0,152396.0,150173.0,147804.0,145984.0,144016.0,142679.0,140777.0,139331.0,138112.0,137126.0,135778.0,134720.0,133809.0,133698.0,133330.0,133186.0,132187.0,132073.0,131179.0,131157.0,129478.0,128583.0,127183.0,126423.0,124828.0,123467.0,122035.0,120947.0,119971.0,118508.0,117527.0,116089.0,115756.0,114892.0,114411.0,112934.0,112209.0,111031.0,110415.0,109142.0,108779.0,108267.0,108075.0,107540.0,106876.0,106293.0,105827.0,106020.0,106372.0,106715.0,107222.0,107902.0,108358.0,109048.0,109571.0,110595.0,111524.0,112800.0,113873.0,115163.0,115822.0,116702.0,117139.0,117868.0,118220.0,118424.0,118808.0,119457.0,120158.0,120570.0,121105.0,121400.0,121922.0,122299.0,122692.0,122902.0,123396.0,124127.0,124791.0,125000.0,125226.0,125500.0,125824.0,126105.0,126403.0,126826.0,127337.0,128146.0,128839.0,129415.0,129895.0,130523.0,131323.0,132055.0,132656.0,133212.0,133919.0,134726.0,135623.0,136366.0,137244.0,138065.0,138814.0,139356.0,139764.0,140328.0,141023.0,141892.0,142701.0,143581.0,144453.0,145152.0,145601.0,146072.0,146682.0,147467.0,148059.0,148548.0,148988.0,149340.0,149751.0,150034.0,150268.0,150617.0,151018.0,151591.0,152139.0,152646.0,153005.0,153183.0,153025.0,152852.0,152780.0,152998.0,153364.0,153649.0,154064.0,154441.0,154878.0,155384.0,156216.0,157309.0,158775.0,160389.0,162043.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,69437.0,69483.0,69598.0,69840.0,70095.0,70278.0,70392.0,70548.0,70703.0,70955.0,71187.0,71416.0,71459.0,71540.0,71586.0,71720.0,71806.0,71972.0,72170.0,72362.0,72585.0,72811.0,73017.0,73278.0,73607.0,73930.0,74175.0,74223.0,74353.0,74500.0,74787.0,75045.0,75313.0,75280.0,75303.0,75262.0,75662.0,76163.0,76823.0,77468.0,78008.0,78558.0,79020.0,79343.0,79549.0,79978.0,80504.0,80997.0,81199.0,81422.0,81564.0,81708.0,81818.0,81947.0,82094.0,82294.0,82583.0,82879.0,83149.0,83452.0,83644.0,83546.0,83458.0,83443.0,83617.0,83644.0,83710.0,83880.0,84064.0,84189.0,84240.0,84340.0,84464.0,84748.0,84986.0,85321.0,85632.0,86139.0,86627.0,87048.0,87388.0,87722.0,88095.0,88495.0,88708.0,88785.0,88705.0,88690.0,88763.0,88933.0,89134.0,89330.0,89581.0,89916.0,90253.0,90495.0,91002.0,91911.0,93262.0,94355.0,94995.0,95284.0,95540.0,95913.0,96255.0,96615.0,96920.0,97297.0,97871.0,98087.0,98124.0,98030.0,98235.0,98574.0,98900.0,99204.0,99465.0,99428.0,99538.0,99545.0,99740.0,100091.0,100415.0,100714.0,100961.0,101227.0,101409.0,101460.0,101566.0,102057.0,102382.0,102714.0,102728.0,102698.0,102688.0,102821.0,103020.0,103175.0,103286.0,103558.0,103935.0,104162.0,104253.0,104240.0,103798.0,103075.0,102207.0,101576.0,101015.0,100574.0,100296.0,99913.0,99292.0,98540.0,97797.0,97267.0,97072.0,97267.0,97499.0,97553.0,97500.0,97312.0,97216.0,97096.0,97167.0,97242.0,97589.0,97738.0,97737.0,97546.0,97352.0,97380.0,97291.0,97272.0,96791.0,96282.0,95575.0,95071.0,94470.0,94164.0,93924.0,93504.0,93063.0,92422.0,91992.0,91473.0,91251.0,91164.0,91263.0,91271.0,91196.0,90937.0,90806.0,91074.0,91402.0,91707.0,91887.0,92158.0,92578.0,92908.0,93188.0,93400.0,93747.0,94162.0,94702.0,95087.0,95608.0,96203.0,96906.0,97622.0,98388.0,99176.0,100080.0,100967.0,101835.0,102626.0,103246.0,103934.0,104535.0,105128.0,105720.0,106405.0,106833.0,107512.0,108138.0,109073.0,109936.0,110856.0,111887.0,112863.0,113958.0,115100.0,116290.0,117477.0,118735.0,119820.0,120826.0,121740.0,122775.0,123903.0,124863.0,125826.0,126795.0,127992.0,129298.0,130567.0,132012.0,133302.0,134655.0,135896.0,137237.0,138594.0,139822.0,141107.0,142221.0,143444.0,144587.0,145748.0,146734.0,147634.0,148705.0,149974.0,151310.0,152541.0,153840.0,155306.0,156855.0,158245.0,159494.0,160750.0,161931.0,163137.0,164013.0,164958.0,165891.0,167131.0,168312.0,169173.0,169787.0,170324.0,171023.0,171613.0,172258.0,172897.0,173810.0,174088.0,174452.0,174547.0,175093.0,175642.0,176423.0,177373.0,178352.0,179474.0,180695.0,182010.0,183335.0,185197.0,187108.0
394974,5,"Philadelphia, PA",Msa,PA,68740.0,68661.0,68584.0,68455.0,68362.0,68305.0,68276.0,68256.0,68274.0,68315.0,68396.0,68472.0,68556.0,68639.0,68754.0,68886.0,69034.0,69173.0,69303.0,69399.0,69458.0,69491.0,69535.0,69599.0,69691.0,69805.0,69923.0,70000.0,70032.0,70051.0,70071.0,70200.0,70361.0,70584.0,70708.0,70840.0,70935.0,71072.0,71225.0,71422.0,71626.0,71842.0,72093.0,72305.0,72508.0,72680.0,72974.0,73309.0,73695.0,74077.0,74416.0,74759.0,75108.0,75458.0,75775.0,76048.0,76355.0,76689.0,77016.0,77361.0,77721.0,78115.0,78543.0,78967.0,79379.0,79780.0,80204.0,80639.0,81079.0,81526.0,82044.0,82518.0,83022.0,83514.0,84112.0,84717.0,85315.0,85930.0,86552.0,87275.0,88062.0,88938.0,89763.0,90664.0,91537.0,92478.0,93351.0,94295.0,95231.0,96173.0,97115.0,98051.0,99080.0,100117.0,101221.0,102214.0,103213.0,104290.0,105442.0,106615.0,107833.0,109163.0,110626.0,112200.0,113647.0,114942.0,116180.0,117601.0,119243.0,120692.0,122094.0,123405.0,124918.0,126478.0,128100.0,129732.0,131388.0,133092.0,134722.0,136240.0,137452.0,138593.0,139587.0,140693.0,141640.0,142578.0,143325.0,143941.0,144435.0,144761.0,145022.0,145230.0,145569.0,145832.0,146207.0,146370.0,146762.0,146976.0,147243.0,147216.0,147104.0,147038.0,146990.0,146928.0,146633.0,146517.0,146150.0,145794.0,145000.0,144188.0,143240.0,142418.0,141689.0,140980.0,140205.0,139362.0,138446.0,137614.0,136997.0,136524.0,136025.0,135482.0,135011.0,134770.0,134692.0,134738.0,134873.0,134912.0,135046.0,134923.0,134696.0,134469.0,134456.0,134571.0,134431.0,133900.0,132934.0,131826.0,130707.0,129793.0,129011.0,128425.0,127828.0,126964.0,125915.0,124791.0,123914.0,123259.0,122819.0,122439.0,122032.0,121612.0,121069.0,120491.0,120038.0,119775.0,119510.0,119144.0,118778.0,118523.0,118396.0,118259.0,118159.0,118074.0,118092.0,118117.0,118195.0,118413.0,118844.0,119394.0,119866.0,120217.0,120499.0,120814.0,121151.0,121414.0,121673.0,121925.0,122045.0,121892.0,121795.0,121784.0,121946.0,121970.0,122001.0,122075.0,122220.0,122451.0,122615.0,122774.0,123072.0,123493.0,123749.0,123812.0,123862.0,124118.0,124393.0,124493.0,124470.0,124343.0,124382.0,124539.0,124652.0,124854.0,125089.0,125635.0,126077.0,126502.0,126818.0,127250.0,127764.0,128430.0,129048.0,129495.0,129824.0,130156.0,130664.0,131100.0,131521.0,131942.0,132479.0,133194.0,133885.0,134558.0,135161.0,135991.0,137003.0,137943.0,138638.0,139168.0,139708.0,140186.0,140740.0,141172.0,141776.0,142264.0,142892.0,143341.0,143955.0,144391.0,145095.0,145678.0,146349.0,146765.0,147056.0,147261.0,147555.0,147989.0,148582.0,149230.0,149797.0,150666.0,151547.0,152750.0,154031.0,155702.0,157582.0,159739.0,161948.0
394692,6,"Houston, TX",Msa,TX,66493.0,66572.0,66583.0,66705.0,66802.0,66885.0,66926.0,67008.0,67167.0,67358.0,67583.0,67813.0,67815.0,67715.0,67649.0,67723.0,67832.0,67984.0,68174.0,68339.0,68443.0,68545.0,68716.0,68884.0,69365.0,69840.0,70346.0,70561.0,70799.0,71018.0,71288.0,71533.0,71771.0,71999.0,72054.0,72124.0,72246.0,72690.0,73260.0,73850.0,74389.0,74888.0,75365.0,75825.0,76207.0,76542.0,76899.0,77291.0,77641.0,77816.0,77878.0,77982.0,78028.0,78121.0,78216.0,78420.0,78644.0,78811.0,79138.0,79447.0,79614.0,79638.0,79439.0,79356.0,79364.0,79509.0,79640.0,79636.0,79750.0,79972.0,80150.0,80277.0,80389.0,80605.0,80974.0,81430.0,81857.0,82235.0,82589.0,83021.0,83377.0,83666.0,83949.0,84209.0,84534.0,84688.0,84796.0,84851.0,84939.0,85202.0,85358.0,85636.0,85798.0,86038.0,86240.0,86514.0,86884.0,87561.0,88552.0,89370.0,90211.0,90562.0,91229.0,91689.0,92365.0,92986.0,93540.0,94158.0,94682.0,95219.0,95488.0,95736.0,95762.0,96002.0,96096.0,96244.0,96266.0,96263.0,96422.0,96504.0,96739.0,96857.0,97085.0,97284.0,97693.0,98070.0,98506.0,98896.0,99362.0,99818.0,100191.0,100548.0,100891.0,101050.0,101113.0,101270.0,101525.0,101862.0,102007.0,102331.0,102638.0,102905.0,103127.0,103317.0,103204.0,102928.0,102564.0,102313.0,101874.0,101364.0,100933.0,100443.0,99941.0,99559.0,99038.0,98452.0,97944.0,97855.0,97795.0,97643.0,97528.0,97623.0,97891.0,98102.0,98149.0,98011.0,98052.0,98203.0,98346.0,98339.0,98487.0,98659.0,98735.0,98458.0,97759.0,96932.0,96272.0,95865.0,95659.0,95363.0,94963.0,94406.0,93633.0,92957.0,92388.0,92103.0,91987.0,91961.0,91963.0,91951.0,91588.0,91361.0,91294.0,91508.0,91747.0,91867.0,92055.0,92194.0,92513.0,92848.0,93143.0,93282.0,93686.0,94110.0,94679.0,95213.0,96124.0,97185.0,98225.0,99062.0,99871.0,100695.0,101584.0,102594.0,103610.0,104579.0,105472.0,106396.0,107043.0,107659.0,108253.0,109238.0,110329.0,111603.0,112827.0,113885.0,114803.0,115745.0,116676.0,117549.0,118565.0,119573.0,120515.0,121211.0,121690.0,122205.0,122749.0,123523.0,124090.0,124608.0,125303.0,125967.0,126437.0,126664.0,127146.0,127730.0,128441.0,128840.0,129216.0,129517.0,130224.0,130979.0,131398.0,131868.0,132438.0,133186.0,133672.0,134117.0,134515.0,134893.0,135296.0,135735.0,136231.0,136752.0,137316.0,137806.0,138352.0,139166.0,140096.0,140901.0,141591.0,142410.0,143214.0,143895.0,144376.0,144929.0,145837.0,146661.0,147172.0,147321.0,147682.0,148380.0,149138.0,149766.0,150009.0,150439.0,150795.0,151361.0,151592.0,152031.0,152723.0,153595.0,154370.0,155026.0,155775.0,156654.0,157927.0,159209.0,160733.0
